,score,error,parallel_error,note,rhythm,directed_interval
202,-30.69909623369177
203,15.50006325253744
204,-157.031246520541
205,15.799238458520836
206,-38.97787968522081
207,9.84524019291566
208,15.511034906525673
209,-139.33629341306295
210,-16.133792260119073
211,8.493906062898983
212,-277.0432073358608
213,4.694060521028629
214,-99.62625400019702
215,-171.663063795496
216,-209.97461924443405
217,11.828648085795951
218,17.21085936416426
219,2.5488784770011534
220,-277.22150373921266
221,-38.2075590915821
222,-19.479802151262398
223,17.81171361843134
224,-105.40957059636405
225,-15.07462828752972
226,8.65463115644435
227,-38.10213650529707
228,-379.8321366207586
229,-26.019436823570864
230,14.601712972544338
231,8.11960512791179
232,-68.14890572713551
233,-20.624841023082283
234,-119.92420188568381
235,-126.80526718516394
236,11.919030492573931
237,12.891003275400884
238,-50.02601300656964
239,-30.42616641276407
240,8.301773306856475
241,11.623024479524574
242,19.260505304104566
243,-20.20499955054032
244,11.110784950960085
245,-61.18871162989967
246,21.51857098975872
247,-169.46193094744547
248,10.078582644888737
249,-29.560268752783934
250,20.422679393883183
251,9.73040232841052
252,6.974122894711478
253,-586.1043474634978
254,-51.00554936867606
255,11.694702124763161
256,-44.03849871951361
257,-111.3038046499879
258,-47.23369523679909
259,16.929276411023434
260,21.651540513683127
261,10.2398720473129
262,-20.504031741279753
263,-310.8424324871964
264,-7.0644149725040535
265,11.886947469120646
266,12.358102840576993
267,-193.45034825120302
268,-21.76900806920171
269,6.53021448501655
270,10.928155903359347
271,9.00254417966342
272,8.507474657111128
273,12.808741178920727
274,-28.93808591239845
275,15.709333479087093
276,19.455835691837112
277,-25.59354767728813
278,-120.49328601501689
279,-34.7079477682141
280,11.175735419390936
281,-9.10670970400573
282,-218.8746354788351
283,-25.61574659211398
284,3.0049431890049796
285,6.23100920620638
286,18.216876207446184
287,-319.6275864201204
288,-35.013681093785046
289,-93.68609616157022
290,-286.27832345154883
291,-65.25688912210406
292,-86.5929394191425
293,-185.58942194431955
294,-176.95973900032436
295,-1215.2267385233245
296,12.952360591621279
297,12.906609995780219
298,12.771008551250098
299,-91.52658823741959
300,-8.629810814859987
301,9.216910016869122
302,19.86451264902973
303,-84.83391798822572
304,20.550712895328513
305,10.55886101836385
306,7.4527757268169665
307,3.895165321723617
308,3.8340460678522206
309,-28.86107110215339
310,19.344236670918203
311,-28.357150151438475
312,-107.5961146349181
313,19.95781965219681
314,-96.62866537980018
315,-15.773142513243805
316,13.884445008948902
317,-153.141764202547
318,-138.33682493262535
319,21.076094458660574
320,-273.74380851309877
321,7.959871711922947
322,10.178691605892055
323,-58.311171546372975
324,-332.4505893971144
325,-326.04474703505593
326,20.671879052359046
327,13.928942986335528
328,13.153892643655368
329,-73.1766986210432
330,18.994662998165413
331,-279.3142110481848
332,-156.775585430116
333,9.591542517124708
334,9.211352959135883
335,-20.26624359799903
336,-63.421973311765015
337,-33.90992440472578
338,-8.974009681132522
339,-21.16345427834841
340,-155.2958507442778
341,4.872993392710324
342,-42.602509495769525
343,-37.182555889783885
344,-46.65422183496949
345,-16.22946641116829
346,14.319611757213444
347,-20.784226880360563
348,5.5321294351531805
349,6.217890166406587
350,-93.58934709961247
